#{"t_start": 1764151353.2907639, "env_id": "HalfCheetah-v3"}
r,l,t
4598.391627,1000,8482.663039
4686.914916,1000,8501.178602
4607.082696,1000,8543.796771
4739.658074,1000,8558.834917
4694.536838,1000,8577.98289
4757.404584,1000,8597.064516
4618.933578,1000,8616.775888
4524.717772,1000,8636.691345
4590.064424,1000,8655.574232
4653.120295,1000,8674.815535
4643.342453,1000,8692.321345
4608.27584,1000,8711.370866
4727.456953,1000,8754.510622
4615.790289,1000,8770.793662
4597.816513,1000,8790.338595
4688.055933,1000,8809.380751
4652.862186,1000,8828.648097
4525.921426,1000,8847.671844
727.86256,1000,8866.930715
4763.208015,1000,8886.206673
4624.951147,1000,8906.348454
4600.659188,1000,8924.997346
4577.948966,1000,8965.358565
4671.490823,1000,8984.794426
4816.555311,1000,9003.805594
4669.035977,1000,9019.415821
4727.041239,1000,9038.250427
4698.398134,1000,9055.030501
4701.775433,1000,9073.893351
4741.976006,1000,9092.537776
4766.453885,1000,9112.77939
-90.240384,1000,9132.864184
4865.848198,1000,9176.838558
4736.738502,1000,9197.502727
4723.706241,1000,9214.602232
4793.851799,1000,9234.700477
4715.206214,1000,9254.67827
4672.889219,1000,9274.703874
4235.500179,1000,9294.67195
4522.137586,1000,9314.367597
4565.321992,1000,9333.104137
4764.329414,1000,9351.418806
4691.971695,1000,9395.698856
4616.964112,1000,9415.628021
4794.651441,1000,9434.252647
4732.56221,1000,9453.860754
4588.82033,1000,9467.557085
4886.553709,1000,9485.224793
4674.342862,1000,9504.497109
4799.362962,1000,9525.297678
4725.644757,1000,9544.847029
4816.123677,1000,9565.29752
4833.009987,1000,9609.204075
4648.559434,1000,9628.327753
3955.9653,1000,9646.705658
4814.930387,1000,9665.726789
4834.393607,1000,9685.421255
4647.390303,1000,9706.483567
4646.995797,1000,9726.692221
4858.12055,1000,9743.32462
4783.403519,1000,9764.32824
4694.560991,1000,9784.623805
4627.473908,1000,9830.365706
4615.549514,1000,9851.151959
4797.903844,1000,9872.482342
4759.832659,1000,9894.428696
4576.590984,1000,9915.67463
4686.011127,1000,9932.062802
4828.269709,1000,9952.953834
4881.906276,1000,9969.769423
4703.535965,1000,9990.280479
4637.237246,1000,10011.794694
4875.515534,1000,10053.089513
4833.691476,1000,10073.1472
4855.198756,1000,10092.515071
4762.160343,1000,10112.986423
4818.787032,1000,10133.541845
4805.089139,1000,10154.608792
4905.921042,1000,10174.04262
4774.803168,1000,10193.872667
4898.482365,1000,10212.738401
4880.805502,1000,10231.75756
4860.259637,1000,10272.387626
4816.801953,1000,10291.018472
5028.761337,1000,10306.733643
4761.541638,1000,10326.172155
4780.362883,1000,10345.233497
4983.860288,1000,10364.266532
4845.851916,1000,10383.625202
4949.895567,1000,10398.659733
4908.823649,1000,10417.61192
4886.007923,1000,10436.819348
4914.208374,1000,10481.684582
4995.94888,1000,10502.129457
4892.040348,1000,10521.604044
4371.270704,1000,10540.304853
-84.656491,1000,10552.664245
4880.82491,1000,10566.200557
4969.735764,1000,10585.246076
4216.500025,1000,10604.454291
4863.12717,1000,10623.987028
4873.65564,1000,10643.312234
4978.732037,1000,10686.59489
4849.634997,1000,10705.55578
4886.807119,1000,10726.031427
4919.378847,1000,10745.155835
4758.492793,1000,10764.857874
4939.193934,1000,10784.487687
4931.355763,1000,10803.997442
4975.54684,1000,10819.823361
4880.056607,1000,10835.451924
4976.348416,1000,10852.414232
4986.520284,1000,10894.789328
4850.381758,1000,10914.193646
4905.740352,1000,10933.620915
3186.60697,1000,10953.175086
4853.207208,1000,10972.972182
4915.682413,1000,10992.803442
4796.496043,1000,11012.322424
4769.862587,1000,11031.776074
5044.060221,1000,11051.926744
4987.335754,1000,11071.824287
368.406508,1000,11111.758669
3148.220205,1000,11129.657399
3110.369458,1000,11147.069358
4857.396382,1000,11166.786441
4819.303641,1000,11186.110507
4980.365846,1000,11205.91684
2966.881665,1000,11225.347851
4956.093183,1000,11244.625201
4970.718792,1000,11264.316449
1600.992159,1000,11279.441903
4012.409571,1000,11323.557646
4903.06164,1000,11342.353489
4944.529507,1000,11358.43893
5013.573398,1000,11378.573758
5031.914398,1000,11397.764855
5000.310024,1000,11417.857139
5006.638267,1000,11435.231879
4606.633039,1000,11453.55707
4443.998255,1000,11473.427606
4949.689935,1000,11494.307101
4983.627398,1000,11541.447834
4991.81824,1000,11562.185202
4999.824388,1000,11582.61253
4906.71492,1000,11602.453553
5099.412717,1000,11622.803195
5065.973951,1000,11639.877962
4894.628178,1000,11661.203851
5056.761486,1000,11681.928716
